filename,code_line,line_number,file-label,line-label,line-score-pred
solr/src/java/org/apache/solr/core/PluginInfo.java,import org w3c dom Node,21,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,import org w3c dom NodeList,22,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,import java util,24,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,import static java util Collections unmodifiableList,25,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,import static java util Collections unmodifiableMap,26,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,/**,28,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,* An Object which represents a Plugin of any type,29,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,* @version $Id$,30,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,*/,31,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,public class PluginInfo,32,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,public final String name  className  type,33,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,public final NamedList initArgs,34,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,public final Map<String  String> attributes,35,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,public final List<PluginInfo> children,36,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,public PluginInfo String type  Map<String  String> attrs  NamedList initArgs  List<PluginInfo> children,38,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,this type   type,39,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,this name   attrs get,40,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,this className   attrs get,41,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,this initArgs   initArgs,42,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,attributes   unmodifiableMap attrs,43,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,this children   children    null ? Collections <PluginInfo>emptyList    unmodifiableList children,44,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,public PluginInfo Node node  String err  boolean requireName  boolean requireClass,48,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,type   node getNodeName,49,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,name   DOMUtil getAttr node     requireName ? err   null,50,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,className   DOMUtil getAttr node     requireClass ? err   null,51,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,initArgs   DOMUtil childNodesToNamedList node,52,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,attributes   unmodifiableMap DOMUtil toMap node getAttributes,53,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,children   loadSubPlugins node,54,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,private List<PluginInfo> loadSubPlugins Node node,57,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,List<PluginInfo> children   new ArrayList<PluginInfo>,58,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,//if there is another sub tag with a non namedlist tag that has to be another plugin,59,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,NodeList nlst   node getChildNodes,60,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,for  int i   0  i < nlst getLength    i,61,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,Node nd   nlst item i,62,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,if  nd getNodeType      Node ELEMENT_NODE  continue,63,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,if  NL_TAGS contains nd getNodeName     continue,64,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,PluginInfo pluginInfo   new PluginInfo nd  null  false  false,65,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,if  pluginInfo isEnabled    children add pluginInfo,66,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,return children isEmpty   ? Collections <PluginInfo>emptyList     unmodifiableList children,68,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,@Override,71,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,public String toString,72,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,StringBuilder sb   new StringBuilder,73,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,if  type    null  sb append     type,74,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,if  name    null  sb append     name,75,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,if  className    null  sb append     className,76,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,if  initArgs size   > 0  sb append     initArgs,77,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,sb append,78,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,return sb toString,79,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,public boolean isEnabled,82,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,String enable   attributes get,83,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,return enable    null    Boolean parseBoolean enable,84,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,public boolean isDefault,87,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,return Boolean parseBoolean attributes get,88,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,public PluginInfo getChild String type,91,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,List<PluginInfo> l   getChildren type,92,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,return  l isEmpty   ? null l get 0,93,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,/**Filter children by type,96,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,* @param type The type name. must not be null,97,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,* @return The mathcing children,98,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,*/,99,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,public List<PluginInfo> getChildren String type,100,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,if children isEmpty    return children,101,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,List<PluginInfo> result   new ArrayList<PluginInfo>,102,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,for  PluginInfo child   children  if type equals child type   result add child,103,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,return result,104,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,public static final PluginInfo EMPTY_INFO   new PluginInfo   Collections <String String>emptyMap    new NamedList   Collections <PluginInfo>emptyList,106,True,False,0
solr/src/java/org/apache/solr/core/PluginInfo.java,private static final HashSet<String> NL_TAGS   new HashSet<String> Arrays asList,107,True,True,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,/**,1,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,* Licensed to the Apache Software Foundation (ASF) under one or more,2,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,* contributor license agreements.  See the NOTICE file distributed with,3,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,* this work for additional information regarding copyright ownership.,4,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,"* The ASF licenses this file to You under the Apache License, Version 2.0",5,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,"* (the ""License""); you may not use this file except in compliance with",6,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,* the License.  You may obtain a copy of the License at,7,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,*,8,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,*     http://www.apache.org/licenses/LICENSE-2.0,9,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,*,10,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,"* Unless required by applicable law or agreed to in writing, software",11,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,"* distributed under the License is distributed on an ""AS IS"" BASIS,",12,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,"* WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.",13,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,* See the License for the specific language governing permissions and,14,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,* limitations under the License.,15,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,*/,16,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,package org apache solr handler component,18,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,import java io IOException,20,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,import java io StringReader,21,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,import java util,22,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,import java util concurrent ConcurrentHashMap,23,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,import org apache lucene search spell LevensteinDistance,25,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,import org apache lucene search spell StringDistance,26,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,import org apache lucene search spell SuggestWord,27,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,import org apache lucene search spell SuggestWordQueue,28,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,import org apache solr client solrj response SpellCheckResponse,29,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,import org apache solr common params ModifiableSolrParams,30,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,import org slf4j Logger,31,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,import org slf4j LoggerFactory,32,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,import org apache lucene analysis Analyzer,34,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,import org apache lucene analysis Token,35,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,import org apache lucene analysis TokenStream,36,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,import org apache lucene analysis WhitespaceAnalyzer,37,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,import org apache lucene analysis tokenattributes FlagsAttribute,38,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,import org apache lucene analysis tokenattributes OffsetAttribute,39,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,import org apache lucene analysis tokenattributes PayloadAttribute,40,True,False,0
solr/src/java/org/apache/solr/handler/component/SpellCheckComponent.java,import org apache lucene analysis tokenattributes PositionIncrementAttribute,41,True,False,0
